Date,"HRC, Exy-Mumbai, India, 2.5-8mm / CTL, IS2062, Gr E250 Br.","CNF_MET COKE, 64% CNF East coast India, China ,25-90mm $/t   90","Fe 62 : Iron Ore Fines, CNF Rizhao, China : Fines, Fe 61% (Australia Origin) 5540","HCC : Coking Coal, CNF Paradip, India : HCC 64 Mid Vol, Australia-origin","Pellet Index, PELLEX, DAP-Raipur, India 6-20 mm, Fe 63% 1401","Mumbai: Scrap Price 80:20 INR/t, 1047","Iron Ore Fines, Odisha Index, India : 0-10mm, Fe 62% 1428",HRC-FOB-Rizhao-China-fob-USD 2.5 mm,"HRC, FOB Black Sea, Russia : 3mm,SAE1006 , 58","HRC, Exy-Delhi, India, 2.5-8mm / CTL, IS2062, Gr E250 Br.","Platts North European HRC, EXW Ruhr $/t","CRC, Exy-Mumbai, India,0.90mm / CTL, IS 513, CR1",India INR/USD,Vessel Freight,BDI,NCDEX Steel Future INR/t,India Production Quantity of Flat Steel in MnT,"Price : HR Plate, Exy-Mumbai, India : 5-10mm,Gr E250 Br. INR"
2015-08-30,32500.0,143.92,53.0,74.9166666666667,5250.0,18950.0,1638.12998926695,300.0,330.0,33000.0,428.402,36000.0,66.685,6.5,875,27636.0,845202.13,32110.4658817112
2015-09-06,32000.0,143.7,56.0,73.7,5300.0,18716.6666666667,1426.61906572077,300.0,320.0,33300.0,416.615,36000.0,66.241,6.4,818,27738.0,880542.06,31597.0454760791
2015-09-13,32500.0,143.5,57.4,73.6666666666667,5300.0,18433.3333333333,1409.69819183708,296.67,313.33,33500.0,415.6975,36000.0,65.868,6.4,960,27216.0,886432.05,32113.0371087733
2015-09-20,32500.0,142.5,57.25,74.3333333333333,5150.0,18000.0,1370.21502471686,292.5,305.0,33500.0,409.508,36800.0,66.17,6.4,943,27818.0,886432.05,32114.7710379815
2015-09-27,32500.0,141.2,57.0,74.0,5100.0,18000.0,1358.93557018599,280.0,300.0,33500.0,400.712,36800.0,65.364,6.4,889,27158.0,886432.05,32116.6800754223
2015-10-04,32833.33,140.0,55.0,74.6666666666667,5000.0,17666.6666666667,1494.30256125555,280.0,300.0,33600.0,396.482,36800.0,64.78,6.2,809,26327.5,883882.22,32461.7838645548
2015-10-11,33000.0,140.0,55.5,75.0,4850.0,17066.6666666667,1494.30256125555,280.0,300.0,33600.0,394.774,36800.0,64.703,5.9,754,25690.0,881969.84,32634.4669349428
2015-10-18,32750.0,138.0,54.8,75.0,4750.0,16825.0,1494.30256125555,275.0,285.0,33500.0,391.81,36650.0,64.892,5.9,774,25462.0,881969.84,32377.0676017015
2015-10-25,32500.0,137.0,52.0,75.0,4700.0,16540.0,1494.30256125555,270.0,285.0,33200.0,382.092,36500.0,65.423,6.1,721,25392.0,881969.84,32120.2415798231
2015-11-01,32500.0,135.0,50.2,75.0,4500.0,15733.3333333333,1494.30256125555,270.0,270.0,32750.0,369.526,36500.0,66.14,6.4,631,24192.0,878406.36,32120.9600301135
2015-11-08,32000.0,135.0,48.2,75.0,4500.0,15380.0,1494.30256125555,265.0,270.0,32500.0,363.834,36500.0,66.059,6.4,560,23578.0,857025.47,31607.7404493525
2015-11-15,31500.0,135.0,47.0,73.5,4500.0,15300.0,1494.30256125555,265.0,270.0,32500.0,354.334,36500.0,66.058,5.7,498,23778.0,857025.47,31094.8400838182
2015-11-22,31500.0,131.5,45.8,72.25,4500.0,15460.0,1392.77731795338,260.0,270.0,32000.0,349.25,36500.0,66.907,5.7,581,23514.0,857025.47,31096.4772805543
2015-11-29,31500.0,128.8,43.6,70.8,4400.0,15620.0,1392.77731795338,255.0,270.0,31500.0,343.37,36000.0,66.643,5.7,563,23168.0,857025.47,31097.690488396
2015-12-06,31000.0,127.0,41.2,70.8,4350.0,15520.0,1392.77731795338,255.0,270.0,30750.0,342.662,34250.0,67.148,5.7,522,22496.0,858502.03,30584.6554084536
2015-12-13,29687.5,126.0,38.2,70.5,4200.0,15483.3333333333,1392.77731795338,255.0,270.0,30500.0,349.652,33000.0,66.255,5.7,477,23708.0,858748.13,29236.0246565454
2015-12-20,29250.0,125.0,38.2,72.5,4150.0,15550.0,1392.77731795338,255.0,270.0,30875.0,349.314,33000.0,66.025,5.7,478,23854.0,858748.13,28788.3152621112
2015-12-27,29750.0,123.0,39.75,74.0,4300.0,15500.0,1392.77731795338,257.5,270.0,31250.0,349.6725,33000.0,66.235,5.7,450,24945.0,858748.13,29305.2803384689
2016-01-03,30250.0,123.0,42.0,74.0,4250.0,16000.0,1392.77731795338,262.5,270.0,31500.0,345.0,33000.0,66.847,5.7,429,25700.0,912575.43,29826.2345160359
2016-01-10,30500.0,120.0,42.2,74.0,4350.0,15800.0,1392.77731795338,270.0,255.0,30800.0,345.792,33000.0,67.775,5.7,373,24814.0,984345.17,30088.2226661871
2016-01-17,29500.0,118.6,40.0,74.1,4350.0,15350.0,1392.77731795338,271.67,256.67,30800.0,347.444,33000.0,67.549,5.7,354,24238.0,984345.17,29064.9229324588
2016-01-24,29500.0,118.75,41.2,74.3,4150.0,15341.6666666667,1392.77731795338,275.0,255.0,29500.0,350.26,33000.0,67.878,5.7,317,24174.0,984345.17,29071.4452652647
2016-01-31,28500.0,118.1,41.5,73.9,4150.0,15125.0,1392.77731795338,275.0,250.0,29000.0,350.358,33000.0,67.81,5.7,297,23835.0,984345.17,28049.0348398111
2016-02-07,28000.0,117.5,44.0,71.4,4000.0,14950.0,1392.77731795338,275.0,250.0,30500.0,355.836,33000.0,68.118,5.7,291,23650.0,998682.39,27537.1323056741
2016-02-14,29500.0,116.75,44.3333333333333,71.0,4350.0,15516.6666666667,1316.63338547676,275.0,250.0,32183.33,364.736,33750.0,68.545,5.7,315,25812.0,998682.39,29083.3635835513
2016-02-21,32333.33,116.17,46.4,71.8333333333333,4200.0,15733.3333333333,1291.25207465122,275.0,250.0,32750.0,360.11,35000.0,68.737,5.7,327,25478.0,998682.39,31998.8113946998
2016-02-28,33000.0,117.0,49.6,74.0,4200.0,15766.6666666667,1291.25207465122,275.0,250.0,34250.0,363.29,36500.0,66.938,5.7,349,26064.0,998682.39,32683.3320108397
2016-03-06,34000.0,116.0,51.0,74.0,4300.0,15880.0,1291.25207465122,282.5,257.5,34850.0,361.95,37750.0,66.921,5.7,388,26516.0,1007754.81,33710.6529981601
2016-03-13,34500.0,118.0,59.1666666666667,75.0,4250.0,16200.0,1291.25207465122,310.0,277.5,34300.0,370.484,39000.0,66.384,5.7,395,26638.0,1009266.89,34224.1086816237
2016-03-20,34500.0,121.0,54.4,76.0,4300.0,16083.3333333333,1291.25207465122,345.0,305.0,34500.0,381.336,39000.0,66.829,5.7,406,25836.0,1009266.89,34224.5152672373
2016-03-27,34500.0,121.0,57.0,77.0,4300.0,15975.0,1291.25207465122,355.0,330.0,34500.0,392.25,39000.0,66.365,5.7,450,25237.5,1009266.89,34224.4291105406
2016-04-03,34500.0,125.12,54.2,77.5,4150.0,16300.0,1291.25207465122,365.0,360.0,35000.0,396.186,39000.0,66.551,5.7,539,26146.0,1000335.86,34224.7178861967
2016-04-10,35000.0,125.5,53.8,78.0,4450.0,16500.0,1291.25207465122,365.0,380.0,35000.0,416.974,39500.0,66.66,5.7,635,25684.0,988427.82,34739.1423808119
2016-04-17,35000.0,136.5,58.4,80.2,4450.0,16566.6666666667,1291.25207465122,395.0,415.0,35000.0,419.152,39500.0,66.66,5.7,688,25618.0,988427.82,34500.0
2016-04-24,34833.33,150.75,64.2,83.125,4300.0,16920.0,1291.25207465122,423.33,421.67,35000.0,423.092,39400.0,66.425,5.7,703,25462.0,988427.82,34333.3333333333
2016-05-01,34500.0,174.0,63.6,87.0,4150.0,16700.0,1291.25207465122,465.0,455.0,35250.0,448.882,39000.0,66.6,5.7,631,25982.0,991136.47,34000.0
2016-05-08,35000.0,186.0,61.4,87.0,4150.0,16333.3333333333,1291.25207465122,490.0,480.0,35500.0,465.555,40750.0,66.855,5.7,600,25422.0,1007388.36,35000.0
2016-05-15,35500.0,189.67,54.4,87.0,4150.0,16200.0,1291.25207465122,417.5,470.0,35500.0,481.498,41000.0,67.408,5.7,625,25348.0,1007388.36,36000.0
2016-05-22,35250.0,185.0,55.0,86.0,4050.0,16183.3333333333,1291.25207465122,385.0,470.0,35500.0,489.234,41000.0,67.031,5.7,606,24758.0,1007388.36,35000.0
2016-05-29,35000.0,181.67,50.8,83.3333333333333,4050.0,16300.0,1291.25207465122,370.0,470.0,35500.0,489.146,41000.0,67.0,5.7,610,24708.0,1007388.36,35000.0
2016-06-05,35000.0,180.33,49.6,83.0,4050.0,16200.0,1291.25207465122,350.0,420.0,35500.0,492.2625,41000.0,66.952,5.7,610,24812.0,1033499.81,35000.0
2016-06-12,35000.0,173.33,51.6666666666667,84.1666666666667,3900.0,16180.0,1291.25207465122,335.0,400.0,35500.0,499.182,41000.0,67.074,5.7,587,24598.0,1043944.39,35000.0
2016-06-19,35000.0,172.33,50.8,85.0,3900.0,15966.6666666667,1291.25207465122,335.0,395.0,35000.0,492.956,40833.33,67.885,5.7,609,24028.0,1043944.39,33500.0
2016-06-26,35000.0,168.0,51.4,85.0,3900.0,16000.0,1223.56857911644,330.0,377.5,34650.0,489.062,40500.0,67.19,5.7,677,24306.0,1043944.39,33500.0
2016-07-03,34500.0,165.0,53.4,86.1666666666667,3900.0,16016.6666666667,1291.25207465122,325.0,361.67,34200.0,470.568,39500.0,67.139,5.7,703,24032.0,1030317.06,33125.0
2016-07-10,34000.0,165.0,55.6,86.0,3850.0,15733.3333333333,1223.56857911644,337.5,355.0,34200.0,462.1525,38500.0,67.141,5.7,745,23394.0,1012147.28,32000.0
2016-07-17,34000.0,164.5,57.8,87.5,3850.0,15675.0,1223.56857911644,352.5,357.5,33600.0,462.91,38500.0,67.154,5.7,718,23366.0,1012147.28,32000.0
2016-07-24,34000.0,164.0,55.6,88.5,3900.0,15666.6666666667,1223.56857911644,365.0,350.0,32900.0,458.114,38500.0,66.655,5.7,656,23282.0,1012147.28,32000.0
2016-07-31,33850.0,166.75,57.8,90.5,3850.0,15558.3333333333,1223.56857911644,365.0,350.0,33650.0,461.08,38000.0,66.842,5.7,636,22718.0,1012147.28,32000.0
2016-08-07,33350.0,180.0,60.6,93.6666666666667,3900.0,15333.3333333333,1223.56857911644,365.0,350.0,33500.0,463.096,38000.0,66.908,5.7,671,23362.0,1019536.13,32000.0
2016-08-14,34000.0,188.0,60.6,96.0,3925.0,15233.3333333333,1223.56857911644,380.0,390.0,34500.0,464.086,39000.0,67.137,5.7,683,22862.0,1019536.13,32500.0
2016-08-21,34500.0,202.5,61.3333333333333,101.5,4000.0,15125.0,1223.56857911644,385.0,390.0,35000.0,473.174,39500.0,67.136,5.7,720,22917.5,1019536.13,34000.0
2016-08-28,35000.0,214.75,61.0,113.75,4100.0,15183.3333333333,1223.56857911644,395.0,375.0,35000.0,480.748,40000.0,66.795,5.7,720,22728.0,1019536.13,34000.0
2016-09-04,35000.0,234.0,58.6,130.5,4200.0,15391.6666666667,1223.56857911644,405.0,375.0,36500.0,481.2625,40000.0,66.895,5.7,804,23330.0,1031782.9,34000.0
2016-09-11,36250.0,242.5,57.75,153.0,4300.0,15408.3333333333,1223.56857911644,395.0,375.0,36500.0,491.602,41750.0,67.075,5.7,800,23524.0,1040967.98,35500.0
2016-09-18,36875.0,253.33,55.6,169.333333333333,4550.0,15933.3333333333,1223.56857911644,390.0,375.0,36500.0,498.482,42250.0,66.707,5.7,941,24182.0,1040967.98,35500.0
2016-09-25,37500.0,254.0,55.6,178.2,4600.0,16300.0,1240.48945300013,385.0,385.0,37800.0,493.044,42000.0,66.556,5.7,875,24620.0,1040967.98,35000.0
2016-10-02,38000.0,256.0,55.8,180.0,4950.0,16691.6666666667,1257.41032688383,380.0,385.0,38250.0,500.888,43000.0,66.602,5.7,921,25532.0,1039353.04,37500.0
2016-10-09,38350.0,258.5,54.8,196.5,4950.0,16825.0,1257.41032688383,380.0,385.0,38700.0,503.302,43500.0,66.717,5.7,892,25576.0,1035315.71,39000.0
2016-10-16,38500.0,261.0,56.5,187.425,4950.0,16560.0,1257.41032688383,375.0,395.0,38100.0,500.656,44000.0,66.926,5.7,842,25428.0,1035315.71,39000.0
2016-10-23,38150.0,261.0,58.0,202.925,4850.0,16200.0,1257.41032688383,410.0,395.0,37500.0,498.572,43500.0,66.778,5.7,834,24454.0,1035315.71,38500.0
2016-10-30,38000.0,293.0,61.8,211.666666666667,4700.0,16200.0,1257.41032688383,410.0,410.0,38000.0,506.14,43000.0,66.796,5.7,855,24223.3333333333,1035315.71,37500.0
2016-11-06,38100.0,305.5,64.75,210.25,4700.0,16520.0,1257.41032688383,415.0,425.0,38500.0,514.776,43125.0,67.565,5.7,1045,24778.0,1002003.27,37500.0
2016-11-13,38500.0,317.0,72.0,248.0,4700.0,16491.6666666667,1257.41032688383,440.0,430.0,38500.0,516.748,43250.0,68.191,5.7,1257,25146.0,996451.2,38500.0
2016-11-20,38500.0,336.0,74.0,258.65,4700.0,16500.0,1257.41032688383,470.0,435.0,38500.0,515.0775,43250.0,68.519,5.7,1181,24732.0,996451.2,38500.0
2016-11-27,38500.0,356.5,75.0,269.65,4600.0,16541.6666666667,1257.41032688383,465.0,460.0,41250.0,531.356666666667,43250.0,68.031,5.7,1198,24660.0,996451.2,38500.0
2016-12-04,41250.0,359.25,76.6,272.05,4600.0,16750.0,1257.41032688383,475.0,465.0,41000.0,557.382,46166.67,67.47,5.7,1090,25847.5,1027962.64,40000.0
2016-12-11,41500.0,359.0,80.2,272.15,4500.0,17208.3333333333,1257.41032688383,485.0,475.0,42500.0,587.126,47500.0,67.855,5.7,946,26050.0,1051596.23,41500.0
2016-12-18,42000.0,335.0,81.5,256.875,4350.0,17050.0,1257.41032688383,505.0,490.0,42500.0,585.074,47500.0,67.837,5.7,961,25996.0,1051596.23,41500.0
2016-12-25,42000.0,323.0,79.25,228.475,4550.0,17258.3333333333,1257.41032688383,525.0,490.0,44000.0,585.205,47500.0,67.955,5.7,961,27546.0,1051596.23,41500.0
2017-01-01,43000.0,325.0,78.6,189.35,4750.0,17800.0,1257.41032688383,510.0,500.0,45000.0,589.135,48000.0,68.115,5.7,963,28500.0,1102469.59,42500.0
2017-01-08,45500.0,307.5,77.6,183.375,4750.0,18033.3333333333,1299.71251159306,510.0,500.0,45000.0,591.3975,49500.0,68.18,7.9,910,28650.0,1407709.77,44500.0
2017-01-15,45500.0,307.5,79.8,178.0,4750.0,18050.0,1350.47513324415,490.0,490.0,44500.0,595.372,49500.0,68.075,7.42,925,27877.5,1407709.77,44500.0
2017-01-22,45000.0,295.0,81.4,168.275,4750.0,18225.0,1350.47513324415,510.0,490.0,43750.0,603.165,49000.0,68.105,7.2,827,27933.3333333333,1407709.77,44000.0
2017-01-29,44000.0,292.0,82.0,161.975,4700.0,18380.0,1350.47513324415,510.0,490.0,43750.0,611.04,49000.0,67.184,7.2,752,27970.0,1407709.77,43500.0
2017-02-05,44000.0,289.0,82.0,159.05,4700.0,18533.3333333333,1350.47513324415,510.0,490.0,43000.0,611.46,49000.0,66.854,7.2,702,27124.0,1446452.42,42500.0
2017-02-12,43000.0,280.0,83.0,151.05,4700.0,18733.3333333333,1350.47513324415,500.0,480.0,42000.0,611.842,48500.0,67.08,7.25,741,26885.0,1461949.49,42000.0
2017-02-19,42000.0,274.5,91.5,145.933333333333,4800.0,19083.3333333333,1350.47513324415,495.0,475.0,41500.0,609.316,48000.0,66.645,7.5,875,27134.0,1461949.49,41500.0
2017-02-26,42000.0,267.5,92.4,144.35,5000.0,19791.6666666667,1350.47513324415,505.0,475.0,41500.0,601.8925,47500.0,66.78,7.95,939,27904.0,1461949.49,40500.0
2017-03-05,41500.0,271.83,91.75,147.35,5000.0,20416.6666666667,1350.47513324415,515.0,490.0,40800.0,604.336,47000.0,66.555,7.5,1086,28158.0,1386353.36,40000.0
2017-03-12,41000.0,265.0,88.0,150.45,4900.0,20625.0,1350.47513324415,510.0,495.0,40500.0,609.232,46500.0,65.475,8.2,1196,28290.0,1356114.91,40750.0
2017-03-19,41000.0,279.0,92.0,149.5,5200.0,21475.0,1452.00037654631,500.0,490.0,40500.0,608.176,46500.0,65.425,8.24,1240,29305.0,1356114.91,40750.0
2017-03-26,40500.0,285.0,85.25,150.075,5400.0,21200.0,1452.00037654631,495.0,485.0,41000.0,612.926,46500.0,64.86,9.33,1297,29846.0,1356114.91,40750.0
2017-04-02,41000.0,291.0,81.0,150.075,5300.0,21641.6666666667,1452.00037654631,485.0,485.0,41500.0,607.788,47000.0,64.27,9.0,1223,30262.0,1364032.78,41000.0
2017-04-09,42000.0,300.0,78.6,152.5,5200.0,22050.0,1452.00037654631,480.0,475.0,41500.0,590.094,48000.0,64.48,9.14,1296,30862.5,1383827.48,42000.0
2017-04-16,42000.0,328.5,70.0,248.0,5200.0,22725.0,1452.00037654631,445.0,450.0,41500.0,579.1575,48000.0,64.65,8.91,1195,31870.0,1383827.48,42000.0
2017-04-23,41000.0,328.5,64.6,247.5,5050.0,21383.3333333333,1452.00037654631,420.0,440.0,41000.0,581.5825,48000.0,64.29,8.94,1109,30306.0,1383827.48,41000.0
2017-04-30,41000.0,335.0,66.6,227.0,4950.0,21358.3333333333,1452.00037654631,425.0,445.0,40900.0,588.44,47000.0,64.315,8.6,994,30578.0,1383827.48,40000.0
2017-05-07,41000.0,326.0,64.75,222.0,4750.0,21100.0,1452.00037654631,435.0,450.0,40000.0,590.6675,47000.0,64.243,8.39,1014,29410.0,1336258.21,39500.0
2017-05-14,40000.0,313.0,60.25,191.0,4750.0,21283.3333333333,1384.31688101154,425.0,440.0,39500.0,580.874,46500.0,64.565,7.94,956,28878.0,1336258.21,39000.0
2017-05-21,39500.0,304.0,61.0,156.5,4650.0,21133.3333333333,1367.39600712784,430.0,445.0,39500.0,585.696,46000.0,64.51,7.71,912,27752.0,1336258.21,39000.0
2017-05-28,39000.0,297.0,60.6,147.0,4650.0,21133.3333333333,1367.39600712784,440.0,435.0,39000.0,580.078,46000.0,64.415,7.54,830,28288.0,1336258.21,39000.0
2017-06-04,39000.0,290.0,56.75,140.5,4600.0,21150.0,1367.39600712784,440.0,435.0,38500.0,567.115,46000.0,64.245,7.44,849,28636.0,1353349.54,39000.0
2017-06-11,38500.0,278.5,55.2,137.5,4750.0,21208.3333333333,1342.0146963023,435.0,430.0,38500.0,565.828,45000.0,64.465,7.44,851,28156.0,1366168.04,39500.0
2017-06-18,38500.0,264.0,54.6,137.5,4750.0,20716.6666666667,1342.0146963023,440.0,435.0,38500.0,556.968,45000.0,64.505,7.07,870,27648.0,1366168.04,39000.0
2017-06-25,38500.0,264.0,56.6,131.825,4700.0,20133.3333333333,1291.25207465122,450.0,440.0,38500.0,547.862,44500.0,64.62,7.13,901,28990.0,1366168.04,39000.0
2017-07-02,38500.0,266.0,61.2,132.025,4800.0,20080.0,1257.41032688383,455.0,445.0,35500.0,556.134,44500.0,64.625,7.21,822,29040.0,1363202.71,39000.0
2017-07-09,35500.0,282.0,63.2,136.575,5100.0,20000.0,1257.41032688383,470.0,465.0,35500.0,560.504,39000.0,64.424,7.75,900,29022.0,1355789.39,35500.0
2017-07-16,35500.0,276.0,65.0,141.225,5000.0,19858.3333333333,1257.41032688383,480.0,470.0,35500.0,562.29,39000.0,64.385,7.99,977,28080.0,1355789.39,35500.0
2017-07-23,35500.0,294.5,68.2,147.2,5000.0,19516.6666666667,1257.41032688383,490.0,470.0,35900.0,569.99,39000.0,64.115,7.91,933,28305.0,1355789.39,35500.0
2017-07-30,36000.0,306.5,69.2,152.55,5350.0,20316.6666666667,1223.56857911644,505.0,500.0,36500.0,581.874,39800.0,63.675,7.98,1032,28387.0401810272,1355789.39,35850.0
2017-08-06,37500.0,309.5,73.4,158.025,5500.0,20533.3333333333,1223.56857911644,515.0,510.0,36500.0,598.046,42000.0,64.14,8.43,1138,29050.3220640118,1375878.6,36425.0
2017-08-13,37500.0,318.5,75.5,165.525,5550.0,20900.0,1223.56857911644,535.0,520.0,38500.0,602.532,42500.0,64.095,8.2,1260,29854.752817005,1379226.8,37000.0
2017-08-20,38500.0,325.0,75.25,170.95,5625.0,21280.0,1342.0146963023,550.0,545.0,38500.0,607.29,43000.0,64.005,8.14,1209,30280.0988791398,1379226.8,38000.0
2017-08-27,38500.0,334.0,78.6,172.2,5800.0,21291.6666666667,1409.69819183708,560.0,555.0,38500.0,610.662,43000.0,64.025,8.2,1183,29565.7515419264,1379226.8,38000.0
2017-09-03,38500.0,346.0,77.4,176.025,5800.0,21330.0,1426.61906572077,565.0,560.0,40000.0,628.6675,43000.0,63.785,8.6,1332,29749.7911222603,1393668.25,38500.0
2017-09-10,40000.0,360.0,76.8,178.675,6000.0,21566.6666666667,1426.61906572077,570.0,565.0,39000.0,641.426,44500.0,64.11,8.56,1385,29551.0749572212,1412923.51,39500.0
2017-09-17,39500.0,372.5,74.6,178.875,6000.0,21360.0,1426.61906572077,590.0,595.0,38500.0,646.016,43500.0,64.795,8.9,1502,28936.9867715087,1412923.51,38500.0
2017-09-24,38750.0,390.0,68.2,179.0,6000.0,20950.0,1426.61906572077,580.0,585.0,38500.0,648.416,43000.0,65.31,9.6,1356,28877.2008902684,1412923.51,38000.0
2017-10-01,38000.0,391.0,63.4,164.275,5750.0,20420.0,1426.61906572077,560.0,575.0,38500.0,638.36,42500.0,65.4,10.26,1405,28157.0312964481,1411713.66,37500.0
2017-10-08,38000.0,389.0,62.0,153.3,5600.0,19920.0,1426.61906572077,560.0,575.0,38300.0,636.084,42500.0,64.7,10.5,1485,27752.6906216755,1404454.58,37500.0
2017-10-15,38000.0,381.0,60.2,153.025,5350.0,19900.0,1426.61906572077,550.0,560.0,38000.0,640.812,42500.0,65.04,10.44,1578,27879.9000102867,1404454.58,37500.0
2017-10-22,38000.0,367.5,62.6666666666667,152.3,5200.0,20200.0,1426.61906572077,570.0,555.0,38000.0,638.75,42500.0,65.04,10.35,1546,28131.7322393823,1404454.58,37500.0
2017-10-29,38500.0,357.0,61.8,151.7,5200.0,20541.6666666667,1426.61906572077,564.0,553.0,38500.0,633.92,43000.0,64.56,10.06,1476,28512.5383189794,1404454.58,37500.0
2017-11-05,39000.0,341.0,59.6,152.0,5350.0,20900.0,1426.61906572077,545.0,545.0,39000.0,628.328,43500.0,65.19,10.3,1464,29111.9642972024,1413867.52,37500.0
2017-11-12,39000.0,333.0,62.6,151.95,5350.0,20675.0,1426.61906572077,548.0,540.0,39000.0,627.442,44000.0,65.015,10.3,1371,28651.6411462729,1417632.7,37500.0
2017-11-19,39000.0,327.0,62.4,153.0,5350.0,21041.6666666667,1426.61906572077,555.0,525.0,39000.0,631.822,44000.0,64.68,9.39,1458,29519.7567469656,1417632.7,37500.0
2017-11-26,38500.0,312.0,65.4,154.275,5500.0,21216.6666666667,1426.61906572077,555.0,530.0,39000.0,634.194,43000.0,64.52,9.28,1626,29972.6480274803,1417632.7,37000.0
2017-12-03,38500.0,319.0,68.2,160.325,5900.0,22033.3333333333,1494.30256125555,560.0,530.0,39500.0,635.082,43000.0,64.48,8.47,1702,31354.1935851112,1423633.88,37000.0
2017-12-10,39500.0,344.5,69.8,169.75,5950.0,22133.3333333333,1494.30256125555,570.0,535.0,41000.0,631.092,43500.0,64.08,8.81,1619,31569.1407908866,1431635.47,38000.0
2017-12-17,39600.0,355.5,70.8,175.45,6225.0,22366.6666666667,1539.42376355381,575.0,540.0,41000.0,630.412,44000.0,64.02,9.06,1366,32736.2259272521,1431635.47,38500.0
2017-12-24,40000.0,378.0,74.0,178.45,6600.0,22833.3333333333,1561.98605679033,580.0,550.0,42500.0,634.472,44000.0,63.84,8.77,1371,33855.7103309489,1431635.47,39000.0
2017-12-31,41750.0,390.0,73.75,182.15,7150.0,23316.6666666667,1629.66955232511,580.0,550.0,42750.0,638.973333333333,46250.0,63.34,8.73,1371,34805.0682234647,1431635.47,40000.0
2018-01-07,42500.0,401.0,76.0,185.3,7300.0,23433.3333333333,1731.19479562727,575.0,552.5,43000.0,644.4625,46500.0,63.61,8.36,1279,36060.0904154457,854320.54,42000.0
2018-01-14,42500.0,400.0,78.2,185.15,7500.0,23583.3333333333,1731.19479562727,575.0,555.0,43500.0,649.242,46500.0,63.83,9.02,1125,35569.5943188726,854320.54,42000.0
2018-01-21,42800.0,389.0,76.0,185.25,7200.0,23783.3333333333,1731.19479562727,570.0,580.0,43500.0,671.142,46500.0,63.59,9.18,1219,35782.345449717,854320.54,42500.0
2018-01-28,43500.0,379.0,76.0,182.016666666667,7200.0,23960.0,1731.19479562727,580.0,585.0,43500.0,680.082,46500.0,64.13,9.0,1095,35469.4283945902,854320.54,43000.0
2018-02-04,43500.0,367.0,73.5,179.425,7200.0,24750.0,1731.19479562727,575.0,595.0,44500.0,689.196,46500.0,64.375,8.94,1125,35352.1044015338,871064.27,43000.0
2018-02-11,44000.0,371.0,76.4,184.1,7050.0,24550.0,1731.53321310495,585.0,570.0,44500.0,691.498,47600.0,64.215,9.01,1084,34986.5575688907,883622.07,43500.0
2018-02-18,44000.0,371.0,77.0,188.925,6950.0,24783.3333333333,1731.19479562727,585.0,570.0,44500.0,704.686,48000.0,64.71,8.6,1185,35889.2336106638,883622.07,44000.0
2018-02-25,44500.0,371.0,78.3333333333333,192.3,6800.0,25466.6666666667,2049.30722464073,585.0,585.0,44500.0,702.5575,48000.0,65.22,9.24,1207,35889.7111430028,883622.07,44000.0
2018-03-04,44500.0,376.0,79.0,194.9,6750.0,25650.0,2052.69139941747,600.0,595.0,45500.0,698.6,48000.0,65.125,9.62,1201,35602.0366521058,877639.13,44000.0
2018-03-11,45500.0,381.0,74.4,200.8,6650.0,25583.3333333333,2052.69139941747,615.0,610.0,45500.0,704.924,49500.0,64.99,9.81,1143,36032.6148018593,873151.93,45000.0
2018-03-18,45500.0,380.0,70.4,197.5,6500.0,25400.0,2052.69139941747,605.0,615.0,45500.0,705.652,49500.0,64.99,9.81,1122,35696.3921773044,873151.93,45000.0
2018-03-25,45000.0,376.0,66.6,196.9,6500.0,25050.0,2052.69139941747,595.0,615.0,44500.0,704.996,49500.0,65.115,9.81,1055,35283.5816168936,873151.93,44500.0
2018-04-01,44000.0,368.0,64.4,182.2,6350.0,25016.6666666667,2035.77052553378,580.0,615.0,45000.0,708.49,49000.0,64.93,9.81,948,35528.1481745881,869836.27,43500.0
2018-04-08,44500.0,361.0,64.6666666666667,179.35,6200.0,25533.3333333333,2018.84965165008,585.0,610.0,45000.0,703.166,49500.0,65.255,9.66,1014,36172.6089329982,849942.32,43500.0
2018-04-15,45000.0,350.0,64.8,180.8,6175.0,25983.3333333333,2018.84965165008,580.0,595.0,45500.0,708.174,50000.0,66.21,9.48,1281,36846.4929074752,849942.32,44500.0
2018-04-22,45000.0,343.0,65.8,177.75,6150.0,26133.3333333333,1993.46834082454,582.0,595.0,45500.0,707.816,50000.0,66.62,9.51,1361,36936.5703737714,849942.32,44500.0
2018-04-29,45500.0,341.0,66.8,166.5,6125.0,26033.3333333333,1993.46834082454,595.0,595.0,46000.0,697.568,50500.0,66.82,9.41,1384,37207.6121512639,849942.32,45000.0
2018-05-06,46000.0,336.0,66.6666666666667,167.1,6050.0,26766.6666666667,1968.087029999,600.0,587.0,46500.0,682.94,51250.0,67.36,9.63,1472,37790.7914004126,836986.11,45500.0
2018-05-13,46500.0,339.0,66.6,169.75,5950.0,26991.6666666667,1968.087029999,595.0,585.0,46000.0,677.9825,52000.0,67.99,9.56,1273,37529.8201223681,834826.74,45500.0
2018-05-20,46000.0,348.0,67.6,169.75,5900.0,27600.0,1968.087029999,595.0,560.0,45750.0,673.094,52000.0,67.73,9.67,1077,37393.4374170835,834826.74,45500.0
